0x8eeee	0	0	0
0x8eef5	0	0	0
0x8eefc	-1.52962e-16	1.20506e+10	2.72052e-36
0x8ef03	0	0	0
0x8ef0a	0	0	0
0x8ef11	0	0	0
0x8ef18	0	0	0
0x8ef1f	0	0	0
0x8ef26	0	0	0
0x8ef2d	0	0	0
0x8ef34	0	0	0
0x8ef3b	0	0	0
0x8ef42	0	0	0
0x8ef49	0	0	0
0x8ef50	0	0	0
0x8ef57	0	0	0
0x8ef5e	0	0	0
0x8ef65	0	0	0
0x8ef6c	0	0	0
0x8ef73	0	0	0
0x8ef7a	0	0	0
0x8ef81	0	0	0
0x8ef88	0	0	0
0x8ef8f	0	0	0
0x8ef96	0	0	0
0x8ef9d	0	0	0
0x8efa4	0	0	0
0x8efab	0	0	0
0x8efb2	0	0	0
0x8efb9	0	0	0
0x8efc0	0	0	0
0x8efc7	0	0	0
0x8efce	0	0	0
0x8efd5	0	0	0
0x8efdc	0	0	0
0x8efe3	0	0	0
0x8efea	0	0	0
0x8eff1	0	0	0
0x8eff8	0	0	0
0x8efff	0	0	0
0x8f006	0	0	0
0x8f00d	0	0	0
0x8f014	0	0	0
0x8f01b	0	0	0
0x8f022	0	0	0
0x8f029	0	0	0
0x8f030	0	0	0
0x8f037	0	0	0
0x8f03e	0	0	0
0x8f045	0	0	0
0x8f04c	0	0	0
0x8f053	0	0	0
0x8f05a	0	0	0
0x8f061	0	0	0
0x8f068	0	0	0
0x8f06f	0	0	0
0x8f076	0	0	0
0x8f07d	0	0	0
0x8f084	0	0	0
0x8f08b	0	0	0
0x8f092	0	0	0
0x8f099	0	0	0
0x8f0a0	0	0	0
0x8f0a7	0	0	0
0x8f0ae	0	0	0
0x8f0b5	0	0	0
0x8f0bc	0	0	0
0x8f0c3	0	0	0
0x8f0ca	0	0	0
0x8f0d1	0	0	0
0x8f0d8	0	0	0
0x8f0df	0	0	0
0x8f0e6	0	0	0
0x8f0ed	0	0	0
0x8f0f4	0	0	0
0x8f0fb	0	0	0
0x8f102	0	0	0
0x8f109	0	0	0
0x8f110	0	0	0
0x8f117	0	0	0
0x8f11e	0	0	0
0x8f125	0	0	0
0x8f12c	0	0	0
0x8f133	0	0	0
0x8f13a	0	0	0
0x8f141	0	0	0
0x8f148	0	0	0
0x8f14f	0	0	0
0x8f156	0	0	0
0x8f15d	0	0	0
0x8f164	0	0	0
0x8f16b	0	0	0
0x8f172	0	0	0
0x8f179	0	0	0
0x8f180	0	0	0
0x8f187	0	0	0
0x8f18e	0	0	0
0x8f195	0	0	0
0x8f19c	0	0	0
0x8f1a3	0	0	0
0x8f1aa	0	0	0
0x8f1b1	0	0	0
0x8f1b8	0	0	0
0x8f1bf	0	0	0
0x8f1c6	0	0	0
0x8f1cd	0	0	0
0x8f1d4	0	0	0
0x8f1db	0	0	0
0x8f1e2	0	0	0
0x8f1e9	0	0	0
0x8f1f0	0	0	0
0x8f1f7	0	0	0
0x8f1fe	0	0	0
0x8f205	0	0	0
0x8f20c	0	0	0
0x8f213	0	0	0
0x8f21a	0	0	0
0x8f221	0	0	0
0x8f228	0	0	0
0x8f22f	0	0	0
0x8f236	0	0	0
0x8f23d	0	0	0
0x8f244	0	0	0
0x8f24b	0	0	0
0x8f252	0	0	0
0x8f259	0	0	0
0x8f260	0	0	0
0x8f267	0	0	0
0x8f26e	0	0	0
0x8f275	0	0	0
0x8f27c	0	0	0
0x8f283	0	0	0
0x8f28a	0	0	0
0x8f291	0	0	0
0x8f298	0	0	0
0x8f29f	0	0	0
0x8f2a6	0	0	0
0x8f2ad	0	0	0
0x8f2b4	0	0	0
0x8f2bb	0	0	0
0x8f2c2	0	0	0
0x8f2c9	0	0	0
0x8f2d0	0	0	0
0x8f2d7	0	0	0
0x8f2de	0	0	0
0x8f2e5	0	0	0
0x8f2ec	0	0	0
0x8f2f3	0	0	0
0x8f2fa	0	0	0
0x8f301	0	0	0
0x8f308	0	0	0
0x8f30f	0	0	0
0x8f316	0	0	0
0x8f31d	0	0	0
0x8f324	0	0	0
0x8f32b	0	0	0
0x8f332	0	0	0
0x8f339	0	0	0
0x8f340	0	0	0
0x8f347	0	0	0
0x8f34e	0	0	0
0x8f355	0	0	0
0x8f35c	0	0	0
0x8f363	0	0	0
0x8f36a	0	0	0
0x8f371	0	0	0
0x8f378	0	0	0
0x8f37f	0	0	0
0x8f386	0	0	0
0x8f38d	0	0	0
0x8f394	0	0	0
0x8f39b	0	0	0
0x8f3a2	0	0	0
0x8f3a9	0	0	0
0x8f3b0	0	0	0
0x8f3b7	0	0	0
0x8f3be	0	0	0
0x8f3c5	0	0	0
0x8f3cc	0	0	0
0x8f3d3	0	0	0
0x8f3da	0	0	0
0x8f3e1	0	0	0
0x8f3e8	0	0	0
0x8f3ef	0	0	0
0x8f3f6	0	0	0
0x8f3fd	0	0	0
0x8f404	0	0	0
0x8f40b	0	0	0
0x8f412	0	0	0
0x8f419	0	0	0
0x8f420	0	0	0
0x8f427	0	0	0
0x8f42e	0	0	0
0x8f435	0	0	0
0x8f43c	0	0	0
0x8f443	0	0	0
0x8f44a	0	0	0
0x8f451	0	0	0
0x8f458	0	0	0
0x8f45f	0	0	0
0x8f466	0	0	0
0x8f46d	0	0	0
0x8f474	0	0	0
0x8f47b	0	0	0
0x8f482	0	0	0
0x8f489	0	0	0
0x8f490	0	0	0
0x8f497	0	0	0
0x8f49e	0	0	0
0x8f4a5	0	0	0
0x8f4ac	0	0	0
0x8f4b3	0	0	0
0x8f4ba	0	0	0
0x8f4c1	0	0	0
0x8f4c8	0	0	0
0x8f4cf	0	0	0
0x8f4d6	0	0	0
0x8f4dd	0	0	0
0x8f4e4	0	0	0
0x8f4eb	0	0	0
0x8f4f2	0	0	0
0x8f4f9	0	0	0
0x8f500	0	0	0
0x8f507	0	0	0
0x8f50e	0	0	0
0x8f515	0	0	0
0x8f51c	0	0	0
0x8f523	0	0	0
0x8f52a	0	0	0
0x8f531	0	0	0
0x8f538	0	0	0
0x8f53f	0	0	0
0x8f546	0	0	0
0x8f54d	0	0	0
0x8f554	0	0	0
0x8f55b	0	0	0
0x8f562	0	0	0
0x8f569	0	0	0
0x8f570	0	0	0
0x8f577	0	0	0
0x8f57e	0	0	0
0x8f585	0	0	0
0x8f58c	0	0	0
0x8f593	0	0	0
0x8f59a	0	0	0
0x8f5a1	0	0	0
0x8f5a8	0	0	0
0x8f5af	0	0	0
0x8f5b6	0	0	0
0x8f5bd	0	0	0
0x8f5c4	0	0	0
0x8f5cb	0	0	0
0x8f5d2	0	0	0
0x8f5d9	0	0	0
0x8f5e0	0	0	0
0x8f5e7	0	0	0
0x8f5ee	0	0	0
0x8f5f5	0	0	0
0x8f5fc	0	0	0
0x8f603	0	0	0
0x8f60a	0	0	0
0x8f611	0	0	0
0x8f618	0	0	0
0x8f61f	0	0	0
0x8f626	0	0	0
0x8f62d	0	0	0
0x8f634	0	0	0
0x8f63b	0	0	0
0x8f642	0	0	0
0x8f649	0	0	0
0x8f650	0	0	0
0x8f657	0	0	0
0x8f65e	0	0	0
0x8f665	0	0	0
0x8f66c	0	0	0
0x8f673	0	0	0
0x8f67a	0	0	0
0x8f681	0	0	0
0x8f688	0	0	0
0x8f68f	0	0	0
0x8f696	0	0	0
0x8f69d	0	0	0
0x8f6a4	0	0	0
0x8f6ab	0	0	0
0x8f6b2	0	0	0
0x8f6b9	0	0	0
0x8f6c0	0	0	0
0x8f6c7	0	0	0
0x8f6ce	0	0	0
0x8f6d5	0	0	0
0x8f6dc	0	0	0
0x8f6e3	0	0	0
0x8f6ea	0	0	0
0x8f6f1	0	0	0
0x8f6f8	0	0	0
0x8f6ff	0	0	0
0x8f706	0	0	0
0x8f70d	0	0	0
0x8f714	0	0	0
0x8f71b	0	0	0
0x8f722	0	0	0
0x8f729	0	0	0
0x8f730	0	0	0
0x8f737	0	0	0
0x8f73e	0	0	0
0x8f745	0	0	0
0x8f74c	0	0	0
0x8f753	0	0	0
0x8f75a	0	0	0
0x8f761	0	0	0
0x8f768	0	0	0
0x8f76f	0	0	0
0x8f776	0	0	0
0x8f77d	0	0	0
0x8f784	0	0	0
0x8f78b	0	0	0
0x8f792	0	0	0
0x8f799	0	0	0
0x8f7a0	0	0	0
0x8f7a7	0	0	0
0x8f7ae	0	0	0
0x8f7b5	-1.52962e-16	1.20506e+10	2.72052e-36
0x8f7bc	-1.52962e-16	1.20506e+10	2.72052e-36
0x8f7c3	0	0	0
0x8f7ca	0	0	0
0x8f7d1	0	0	0
0x8f7d8	0	0	0
0x8f7df	0	0	0
0x8f7e6	0	0	0
0x8f7ed	0	0	0
0x8f7f4	0	0	0
0x8f7fb	0	0	0
0x8f802	0	0	0
0x8f809	0	0	0
0x8f810	0	0	0
0x8f817	0	0	0
0x8f81e	0	0	0
0x8f825	0	0	0
0x8f82c	0	0	0
0x8f833	0	0	0
0x8f83a	0	0	0
0x8f841	0	0	0
0x8f848	0	0	0
0x8f84f	0	0	0
0x8f856	0	0	0
0x8f85d	0	0	0
0x8f864	0	0	0
0x8f86b	0	0	0
0x8f872	0	0	0
0x8f879	0	0	0
0x8f880	0	0	0
0x8f887	0	0	0
0x8f88e	0	0	0
0x8f895	0	0	0
0x8f89c	0	0	0
0x8f8a3	0	0	0
0x8f8aa	0	0	0
0x8f8b1	0	0	0
0x8f8b8	0	0	0
0x8f8bf	0	0	0
0x8f8c6	0	0	0
0x8f8cd	0	0	0
0x8f8d4	0	0	0
0x8f8db	0	0	0
0x8f8e2	0	0	0
0x8f8e9	0	0	0
0x8f8f0	0	0	0
0x8f8f7	0	0	0
0x8f8fe	0	0	0
0x8f905	0	0	0
0x8f90c	0	0	0
0x8f913	0	0	0
0x8f91a	0	0	0
0x8f921	0	0	0
0x8f928	0	0	0
0x8f92f	0	0	0
0x8f936	0	0	0
0x8f93d	0	0	0
0x8f944	0	0	0
0x8f94b	0	0	0
0x8f952	0	0	0
0x8f959	0	0	0
0x8f960	0	0	0
0x8f967	0	0	0
0x8f96e	0	0	0
0x8f975	0	0	0
0x8f97c	0	0	0
0x8f983	0	0	0
0x8f98a	0	0	0
0x8f991	0	0	0
0x8f998	0	0	0
0x8f99f	0	0	0
0x8f9a6	0	0	0
0x8f9ad	0	0	0
0x8f9b4	0	0	0
0x8f9bb	0	0	0
0x8f9c2	0	0	0
0x8f9c9	0	0	0
0x8f9d0	-1.52962e-16	1.20506e+10	2.72052e-36
0x8f9d7	-1.52962e-16	1.20506e+10	2.72052e-36
0x8f9de	-1.52962e-16	1.20506e+10	2.72052e-36
0x8f9e5	-1.52962e-16	1.20506e+10	2.72052e-36
0x8f9ec	-1.52962e-16	1.20506e+10	2.72052e-36
0x8f9f3	0	0	0
0x8f9fa	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa01	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa08	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa0f	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa16	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa1d	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa24	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa2b	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa32	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa39	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa40	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa47	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa4e	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa55	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa5c	-1.52962e-16	1.20506e+10	2.72052e-36
0x8fa63	0	0	0
0x8fa6a	0	0	0
0x8fa71	0	0	0
0x8fa78	0	0	0
0x8fa7f	0	0	0
0x8fa86	0	0	0
0x8fa8d	0	0	0
0x8fa94	0	0	0
0x8fa9b	0	0	0
0x8faa2	4.90454e-44	0	2.03567e-25
0x8faa9	0	0	0
0x8fab0	0	0	0
0x8fab7	0	0	0
0x8fabe	0	0	0
0x8fac5	0	0	0
0x8facc	0	0	0
0x8fad3	0	0	0
0x8fada	0	0	0
0x8fae1	0	0	0
0x8fae8	0	0	0
0x8faef	0	0	0
0x8faf6	0	0	0
0x8fafd	0	0	0
0x8fb04	0	0	0
0x8fb0b	0	0	0
0x8fb12	0	0	0
0x8fb19	0	0	0
0x8fb20	0	0	0
0x8fb27	0	0	0
0x8fb2e	0	0	0
0x8fb35	0	0	0
0x8fb3c	0	0	0
0x8fb43	0	0	0
0x8fb4a	0	0	0
0x8fb51	0	0	0
0x8fb58	0	0	0
0x8fb5f	0	0	0
0x8fb66	0	0	0
0x8fb6d	0	0	0
0x8fb74	0	0	0
0x8fb7b	0	0	0
0x8fb82	0	0	0
0x8fb89	0	0	0
0x8fb90	0	0	0
0x8fb97	0	0	0
0x8fb9e	0	0	0
0x8fba5	0	0	0
0x8fbac	0	0	0
0x8fbb3	0	0	0
0x8fbba	0	0	0
0x8fbc1	0	0	0
0x8fbc8	0	0	0
0x8fbcf	0	0	0
0x8fbd6	0	0	0
0x8fbdd	0	0	0
0x8fbe4	0	0	0
0x8fbeb	0	0	0
0x8fbf2	0	0	0
0x8fbf9	0	0	0
0x8fc00	0	0	0
0x8fc07	0	0	0
0x8fc0e	0	0	0
0x8fc15	0	0	0
0x8fc1c	0	0	0
0x8fc23	0	0	0
0x8fc2a	0	0	0
0x8fc31	0	0	0
0x8fc38	0	0	0
0x8fc3f	0	0	0
0x8fc46	-1.83324e-27	-3.68125e+36	7.28108e+31
0x8fc4d	0	0	0
0x8fc54	0	0	0
0x8fc5b	0	0	0
0x8fc62	0	0	0
0x8fc69	0	0	0
0x8fc70	0	0	0
0x8fc77	0	0	0
0x8fc7e	0	0	0
0x8fc85	0	0	0
0x8fc8c	0	0	0
0x8fc93	0	0	0
0x8fc9a	0	0	0
0x8fca1	0	0	0
0x8fca8	0	0	0
0x8fcaf	0	0	0
0x8fcb6	0	0	0
0x8fcbd	0	0	0
0x8fcc4	0	0	0
0x8fccb	0	0	0
0x8fcd2	0	0	0
0x8fcd9	0	0	0
0x8fce0	0	0	0
0x8fce7	0	0	0
0x8fcee	0	0	0
0x8fcf5	0	0	0
0x8fcfc	0	0	0
0x8fd03	0	0	0
0x8fd0a	0	0	0
0x8fd11	0	0	0
0x8fd18	0	0	0
0x8fd1f	0	0	0
0x8fd26	0	0	0
0x8fd2d	0	0	0
0x8fd34	0	0	0
0x8fd3b	0	0	0
0x8fd42	0	0	0
0x8fd49	0	0	0
0x8fd50	0	0	0
0x8fd57	0	0	0
0x8fd5e	0	0	0
0x8fd65	0	0	0
0x8fd6c	0	0	0
0x8fd73	0	0	0
0x8fd7a	0	0	0
0x8fd81	0	0	0
0x8fd88	0	0	0
0x8fd8f	0	0	0
0x8fd96	0	0	0
0x8fd9d	0	0	0
0x8fda4	0	0	0
0x8fdab	0	0	0
0x8fdb2	0	0	0
0x8fdb9	0	0	0
0x8fdc0	0	0	0
0x8fdc7	0	0	0
0x8fdce	0	0	0
0x8fdd5	0	0	0
0x8fddc	0	0	0
0x8fde3	0	0	0
0x8fdea	0	0	0
0x8fdf1	0	0	0
0x8fdf8	0	0	0
0x8fdff	0	0	0
0x8fe06	0	0	0
0x8fe0d	0	0	0
0x8fe14	0	0	0
0x8fe1b	0	0	0
0x8fe22	0	0	0
0x8fe29	0	0	0
0x8fe30	0	0	0
0x8fe37	0	0	0
0x8fe3e	0	0	0
0x8fe45	0	0	0
0x8fe4c	0	0	0
0x8fe53	0	0	0
0x8fe5a	0	0	0
0x8fe61	0	0	0
0x8fe68	0	0	0
0x8fe6f	0	0	0
0x8fe76	0	0	0
0x8fe7d	0	0	0
0x8fe84	0	0	0
0x8fe8b	0	0	0
0x8fe92	0	0	0
0x8fe99	0	0	0
0x8fea0	0	0	0
0x8fea7	0	0	0
0x8feae	0	0	0
0x8feb5	0	0	0
0x8febc	0	0	0
0x8fec3	0	0	0
0x8feca	0	0	0
0x8fed1	0	0	0
0x8fed8	0	0	0
0x8fedf	0	0	0
0x8fee6	0	0	0
0x8feed	0	0	0
0x8fef4	0	0	0
0x8fefb	0	0	0
0x8ff02	0	0	0
0x8ff09	0	0	0
0x8ff10	0	0	0
0x8ff17	0	0	0
0x8ff1e	0	0	0
0x8ff25	0	0	0
0x8ff2c	0	0	0
0x8ff33	0	0	0
0x8ff3a	0	0	0
0x8ff41	0	0	0
0x8ff48	0	0	0
0x8ff4f	0	0	0
0x8ff56	0	0	0
0x8ff5d	0	0	0
0x8ff64	0	0	0
0x8ff6b	0	0	0
0x8ff72	0	0	0
0x8ff79	0	0	0
0x8ff80	0	0	0
0x8ff87	0	0	0
0x8ff8e	0	0	0
0x8ff95	0	0	0
0x8ff9c	0	0	0
0x8ffa3	0	0	0
0x8ffaa	0	0	0
0x8ffb1	0	0	0
0x8ffb8	0	0	0
0x8ffbf	0	0	0
0x8ffc6	0	0	0
0x8ffcd	0	0	0
0x8ffd4	0	0	0
0x8ffdb	0	0	0
0x8ffe2	0	0	0
0x8ffe9	0	0	0
0x8fff0	0	0	0
0x8fff7	0	0	0
0x8fffe	0	0	0
0x90005	0	0	0
0x9000c	0	0	0
0x90013	0	0	0
0x9001a	0	0	0
0x90021	0	0	0
0x90028	0	0	0
0x9002f	0	0	0
0x90036	0	0	0
0x9003d	0	0	0
0x90044	0	0	0
0x9004b	0	0	0
0x90052	0	0	0
0x90059	0	0	0
0x90060	0	0	0
0x90067	0	0	0
0x9006e	0	0	0
0x90075	0	0	0
0x9007c	0	0	0
0x90083	0	0	0
0x9008a	-1.86511e-19	5.03268e-40	3.56436e-32
0x90091	0	0	0
0x90098	0	0	0
0x9009f	0	0	0
0x900a6	0	0	0
0x900ad	0	0	0
0x900b4	0	0	0
0x900bb	0	0	0
0x900c2	0	0	0
0x900c9	0	0	0
0x900d0	0	0	0
0x900d7	0	0	0
0x900de	0	0	0
0x900e5	3.70716e+19	2.6581e-18	6.34738e+07
0x900ec	0	0	0
0x900f3	0	0	0
0x900fa	0	0	0
0x90101	0	0	0
0x90108	0	0	0
0x9010f	0	0	0
0x90116	4.95558e-37	2.54426e-27	3.02866e+31
0x9011d	0	0	0
0x90124	0	0	0
0x9012b	0	0	0
0x90132	0	0	0
0x90139	0	0	0
0x90140	0	0	0
0x90147	0	0	0
0x9014e	140.673	-76.9538	25.5242
0x90155	0	0	0
0x9015c	0	0	0
0x90163	0	0	0
0x9016a	0	0	0
0x90171	0	0	0
0x90178	0	0	0
0x9017f	0	0	0
0x90186	0	0	0
0x9018d	0	0	0
0x90194	0	0	0
0x9019b	0	0	0
0x901a2	0	0	0
0x901a9	0	0	0
0x901b0	0	0	0
0x901b7	0	0	0
0x901be	0	0	0
0x901c5	0	0	0
0x901cc	0	0	0
0x901d3	0	0	0
0x901da	0	0	0
0x901e1	0	0	0
0x901e8	0	0	0
0x901ef	0	0	0
0x901f6	0	0	0
0x901fd	0	0	0
0x90204	0	0	0
0x9020b	0	0	0
0x90212	0	0	0
0x90219	0	0	0
0x90220	0	0	0
0x90227	0	0	0
0x9022e	0	0	0
0x90235	-5.45353e+37	1.97132e-12	7.9422e-22
0x9023c	0	0	0
0x90243	0	0	0
0x9024a	0	0	0
0x90251	0	0	0
0x90258	0	0	0
0x9025f	0	0	0
0x90266	140.673	-76.9538	25.5242
0x9026d	0	0	0
0x90274	0	0	0
0x9027b	0	0	0
0x90282	0	0	0
0x90289	9.18369e-41	198.734	0
0x90290	0	0	0
0x90297	0	0	0
0x9029e	0	0	0
0x902a5	0	0	0
0x902ac	0	0	0
0x902b3	0	0	0
0x902ba	4.93743e-34	1.27169e-31	-7.15431e+11
0x902c1	0	0	0
0x902c8	0	0	0
0x902cf	0	0	0
0x902d6	0	0	0
0x902dd	0	0	0
0x902e4	0	0	0
0x902eb	0	0	0
0x902f2	0	0	0
0x902f9	2.34719e-39	0	8.80652e-39
0x90300	0	0	0
0x90307	0	0	0
0x9030e	0	0	0
0x90315	0	0	0
0x9031c	0	0	0
0x90323	1.24662e+28	1.38121e-37	-2.23601e-15
0x9032a	0	0	0
0x90331	0	0	0
0x90338	0	0	0
0x9033f	0	0	0
0x90346	3.21896e+20	4.64745e-28	1.21096e-40
0x9034d	0	0	0
0x90354	0	0	0
0x9035b	0	0	0
0x90362	0	0	0
0x90369	0	0	0
0x90370	0	0	0
0x90377	0	0	0
0x9037e	3.70716e+19	2.6581e-18	6.34738e+07
0x90385	0	0	0
0x9038c	0	0	0
0x90393	0	0	0
0x9039a	0	0	0
0x903a1	0	0	0
0x903a8	0	0	0
0x903af	0	0	0
0x903b6	0	0	0
0x903bd	0	0	0
0x903c4	0	0	0
0x903cb	0	0	0
0x903d2	0	0	0
0x903d9	0	0	0
0x903e0	0	0	0
0x903e7	0	0	0
0x903ee	0	0	0
0x903f5	0	0	0
0x903fc	0	0	0
0x90403	0	0	0
0x9040a	0	0	0
0x90411	140.673	-76.9538	25.5242
0x90418	0	0	0
0x9041f	0	0	0
0x90426	0	0	0
0x9042d	0	0	0
0x90434	0	0	0
0x9043b	0	0	0
0x90442	-1.86511e-19	5.03268e-40	3.56436e-32
0x90449	0	0	0
0x90450	0	0	0
0x90457	1.24662e+28	1.38121e-37	-2.23601e-15
0x9045e	0	0	0
0x90465	0	0	0
0x9046c	0	0	0
0x90473	7.32907e+36	-2.83594e+13	2.74481e-29
0x9047a	0	0	0
0x90481	0	0	0
0x90488	0	0	0
0x9048f	0	0	0
0x90496	0	0	0
0x9049d	0	0	0
0x904a4	-2.14827e+09	-0.999987	-0.00514432
0x904ab	1.69518e-09	4.99715e-38	2.12879e+15
0x904b2	0	0	0
0x904b9	0	0	0
0x904c0	0	0	0
0x904c7	0	0	0
0x904ce	3.70716e+19	2.6581e-18	6.34738e+07
0x904d5	0	0	0
0x904dc	0	0	0
0x904e3	0	0	0
0x904ea	4.19587e-08	-2.47445e+07	6.01499e-22
0x904f1	0	0	0
0x904f8	0	0	0
0x904ff	0	0	0
0x90506	0	0	0
0x9050d	0	0	0
0x90514	1.4525e-38	648.537	3.21138e+30
0x9051b	0	0	0
0x90522	0	0	0
0x90529	0	0	0
0x90530	1.97489e-23	0	0
0x90537	0	0	0
0x9053e	0	0	0
0x90545	0	0	0
0x9054c	0	0	0
0x90553	0	0	0
0x9055a	1.95056e+29	-2.1171e-29	7.95187
0x90561	1.24662e+28	1.38121e-37	-2.23601e-15
0x90568	0	0	0
0x9056f	0	0	0
0x90576	0	0	0
0x9057d	0	0	0
0x90584	0	0	0
0x9058b	-4.23173e+28	93825.1	-1.2817e-05
0x90592	0	0	0
0x90599	0	0	0
0x905a0	0	0	0
0x905a7	0	0	0
0x905ae	0	0	0
0x905b5	0	0	0
0x905bc	0	0	0
0x905c3	0	0	0
0x905ca	0	0	0
0x905d1	0	0	0
0x905d8	0	0	0
0x905df	0	0	0
0x905e6	4.19587e-08	-2.47445e+07	6.01499e-22
0x905ed	0	0	0
0x905f4	0	0	0
0x905fb	0	0	0
0x90602	0	0	0
0x90609	0	0	0
0x90610	0	0	0
0x90617	0	0	0
0x9061e	0	0	0
0x90625	0	0	0
0x9062c	0	0	0
0x90633	0	0	0
0x9063a	0	0	0
0x90641	0	0	0
0x90648	-1.90574e-25	0	0.11864
0x9064f	0	0	0
0x90656	0	0	0
0x9065d	0	0	0
0x90664	0	0	0
0x9066b	0	0	0
0x90672	0	0	0
0x90679	0	0	0
0x90680	0	0	0
0x90687	0	0	0
0x9068e	0	0	0
0x90695	0	0	0
0x9069c	0	0	0
0x906a3	0	0	0
0x906aa	0	0	0
0x906b1	0	0	0
0x906b8	0	0	0
0x906bf	0	0	0
0x906c6	0	0	0
0x906cd	0	0	0
0x906d4	0	0	0
0x906db	-6.24035e-15	-6.34817e-28	2.3177e-32
0x906e2	0	0	0
0x906e9	0	0	0
0x906f0	0	0	0
0x906f7	0	0	0
0x906fe	0	0	0
0x90705	4.19587e-08	-2.47445e+07	6.01499e-22
0x9070c	0	0	0
0x90713	0	0	0
0x9071a	0	0	0
0x90721	0	0	0
0x90728	0	0	0
0x9072f	0	0	0
0x90736	0	0	0
0x9073d	0	0	0
0x90744	0	0	0
0x9074b	0	0	0
0x90752	0	0	0
0x90759	5.90723e-37	6.05417e-37	-6.33986e+29
0x90760	0	0	0
0x90767	0	0	0
0x9076e	0	0	0
0x90775	0	0	0
0x9077c	0	0	0
0x90783	0	0	0
0x9078a	0	0	0
0x90791	0	0	0
0x90798	0	0	0
0x9079f	0	0	0
0x907a6	0	0	0
0x907ad	0	0	0
0x907b4	0	0	0
0x907bb	-2.14827e+09	-0.999987	-0.00514432
0x907c2	0	0	0
0x907c9	0	0	0
0x907d0	0	0	0
0x907d7	2.59594e-35	-6.34174e+29	4.03394e-34
0x907de	0	0	0
0x907e5	0	0	0
0x907ec	0	0	0
0x907f3	0	0	0
0x907fa	0	0	0
0x90801	0	0	0
0x90808	0	0	0
0x9080f	0	0	0
0x90816	0	0	0
0x9081d	0	0	0
0x90824	0	0	0
0x9082b	0	0	0
0x90832	0	0	0
0x90839	0	0	0
0x90840	0	0	0
0x90847	0	0	0
0x9084e	0	0	0
0x90855	0	0	0
0x9085c	4.19587e-08	-2.47445e+07	6.01499e-22
0x90863	0	0	0
0x9086a	0	0	0
0x90871	0	0	0
0x90878	0	0	0
0x9087f	0	0	0
0x90886	0	0	0
0x9088d	0	0	0
0x90894	0	0	0
0x9089b	0	0	0
0x908a2	0	0	0
0x908a9	0	0	0
0x908b0	0	0	0
0x908b7	0	0	0
0x908be	0	0	0
0x908c5	0	0	0
0x908cc	0	0	0
0x908d3	0	0	0
0x908da	0	0	0
0x908e1	0	0	0
0x908e8	0	0	0
0x908ef	0	0	0
0x908f6	0	0	0
0x908fd	0	0	0
0x90904	0	0	0
0x9090b	0	0	0
0x90912	0	0	0
0x90919	0	0	0
0x90920	0	0	0
0x90927	0	0	0
0x9092e	0	0	0
0x90935	0	0	0
0x9093c	0	0	0
0x90943	0	0	0
0x9094a	0	0	0
0x90951	0	0	0
0x90958	0	0	0
0x9095f	0	0	0
0x90966	-1.86511e-19	5.03268e-40	3.56436e-32
0x9096d	0	0	0
0x90974	0	0	0
0x9097b	0	0	0
0x90982	0	0	0
0x90989	0	0	0
0x90990	0	0	0
0x90997	0	0	0
0x9099e	0	0	0
0x909a5	1.51242e-38	-3.02205e-26	-3.07027e+30
0x909ac	0	0	0
0x909b3	0	0	0
0x909ba	-2.14827e+09	-0.999987	-0.00514432
0x909c1	0	0	0
0x909c8	0	0	0
0x909cf	0	0	0
0x909d6	0	0	0
0x909dd	8.87058e+12	5.54906e+11	-4.41456e-39
0x909e4	0	0	0
0x909eb	0	0	0
0x909f2	0	0	0
0x909f9	-1.52962e-16	1.20506e+10	2.72052e-36
0x90a00	-1.52962e-16	1.20506e+10	2.72052e-36
0x90a07	-1.52962e-16	1.20506e+10	2.72052e-36
0x90a0e	-1.52962e-16	1.20506e+10	2.72052e-36
0x90a15	-1.52962e-16	1.20506e+10	2.72052e-36
0x90a1c	-1.52962e-16	1.20506e+10	2.72052e-36
0x90a23	0	0	0
0x90a2a	0	0	0
0x90a31	0	0	0
0x90a38	0	0	0
0x90a3f	0	0	0
0x90a46	0	0	0
0x90a4d	0	0	0
0x90a54	0	0	0
0x90a5b	0	0	0
0x90a62	0	0	0
0x90a69	0	0	0
0x90a70	0	0	0
0x90a77	0	0	0
0x90a7e	0	0	0
0x90a85	0	0	0
0x90a8c	0	0	0
0x90a93	0	0	0
0x90a9a	0	0	0
0x90aa1	0	0	0
0x90aa8	0	0	0
0x90aaf	0	0	0
0x90ab6	0	0	0
0x90abd	0	0	0
0x90ac4	0	0	0
0x90acb	0	0	0
